feature,density,mean_act,max_act,n_active_frames
177,0.0008018947688596822,2.0275168,5.822968,754
178,0.0030948458585963864,2.4968977,11.95209,2910
179,0.009808853386197414,1.7444195,7.194715,9223
180,0.0005158076430993977,2.5109954,10.895666,485
181,0.0004328530118380513,1.8664348,7.769673,407
182,0.0019792124202226377,2.3136182,8.111338,1861
183,0.0010358693698532234,2.0000765,8.497311,974
184,0.0018345735759720846,3.886253,12.2205305,1725
185,0.009960936876843214,2.2398431,9.365977,9366
186,0.010270421462702854,3.74511,15.644497,9657
187,0.0010135354306674764,2.8030674,11.458589,953
188,0.0012645263662787298,3.3670282,11.602092,1189
189,2.9778585580996157e-05,3.847067,10.262381,28
190,0.0019260363745422873,4.7430987,18.756258,1811
191,0.0004158366772203392,2.2123208,6.878188,391
192,0.0019813394620498514,2.9437118,10.78088,1863
193,0.00149531040453145,2.159302,10.696807,1406
194,0.0006636370500907715,2.6792603,9.790499,624
195,0.004543361342929128,4.3915753,17.461765,4272
196,0.002033451986816595,2.884249,10.643745,1912
197,0.0016559020624861078,3.0139282,9.537267,1557
198,0.0017686352793284503,4.1366067,14.860313,1663
199,0.008616646442043959,3.103669,13.324773,8102
200,0.006043989352028613,3.43573,11.77743,5683
201,0.0012549546780562667,2.3575733,9.661982,1180
202,0.0019504973555552483,4.240811,14.134348,1834
203,0.00023716516373436226,2.5914876,12.249159,223
204,0.0019483703137280343,2.4914007,10.000801,1832
205,0.057270601197737254,2.2293558,8.901214,53850
206,0.002663056367671942,3.0145035,12.441521,2504
207,0.0070266826762014865,2.6028004,9.298349,6607
208,0.001515517301889983,1.9194328,8.265536,1425
209,0.004648649913376221,2.989465,13.450611,4371
210,0.0034660146574452314,3.250956,15.239666,3259
211,0.00015527405338662282,1.8560895,7.3527074,146
212,0.016656864548912922,2.2831967,8.773869,15662
213,0.0012879238263780839,3.3310308,12.916401,1211
214,0.0013666243739850021,3.1380103,10.876164,1285
215,0.0003126751486004597,3.0012372,13.017377,294
216,0.009406842480853965,5.5350904,16.541496,8845
217,0.0014325626706286367,2.6864088,9.738089,1347
218,0.000373295840676059,2.454284,13.37149,351
219,0.0021695826637582916,5.737333,16.489408,2040
220,0.0007987042061188613,1.903012,7.4810405,751
221,0.0023131579870952373,4.298308,12.913197,2175
222,0.0011677459631404923,2.4773657,10.608496,1098
223,0.002670501014067191,3.6925344,13.384266,2511
224,0.0022185046257842136,5.4243617,16.587538,2086
225,0.00132833762109515,3.795299,12.859129,1249
226,0.001921782290887859,3.6819277,13.290635,1807
227,0.002961905744395511,2.8321352,14.208436,2785
228,0.0036936081329571307,3.4569867,9.99113,3473
229,0.0013538621230217182,1.8638911,6.1681695,1273
230,0.0018749873706891509,1.8558182,6.2012057,1763
231,0.0004402976582333003,2.7074938,14.273485,414
