feature,density,mean_act,max_act,n_active_frames
278,0.0008714883832226805,2.185192,5.077416,1231
279,0.0004608764723622786,2.2439926,6.617344,651
280,0.0005146807917164002,2.31877,4.7678323,727
281,0.0035701997697741494,2.902537,8.500871,5043
282,0.0003716745744857086,2.303223,7.182672,525
283,0.0007298980691328868,2.207594,5.232307,1031
284,0.004241337858559771,4.189952,11.68581,5991
285,0.005078136614830453,2.625575,7.032356,7173
286,0.008338961548318403,2.6092162,8.720472,11779
287,0.00046724803649631934,2.2879283,5.9325466,660
288,0.0008516657392501094,1.7427199,4.134949,1203
289,0.037197191414529714,2.8396025,10.235813,52542
290,0.001176615510086186,2.2068791,5.411173,1662
291,0.00036955071977436165,2.3815694,5.667681,522
292,0.00048353092261664565,2.1894906,4.253627,683
293,0.00017274018318954836,6.9652543,10.607267,244
294,0.006304308734848067,2.438819,6.941752,8905
295,0.0006718460403560713,2.1202543,5.9535303,949
296,0.001968813317418582,2.2615108,5.0986433,2781
297,0.0012290039262994098,2.074748,4.856531,1736
298,0.00035893144621762713,1.9391323,4.4391556,507
299,0.00201836992735001,3.0776327,10.711015,2851
300,0.0028211870082391404,8.65723,19.966175,3985
301,0.0020282812493362954,2.2309263,4.556462,2865
302,0.0018371343253150737,2.3330965,6.23439,2595
303,0.00018689921459852775,2.3077106,6.086961,264
304,0.0001422982656602427,2.2290664,5.986939,201
305,0.005387511451116652,2.3450117,6.983425,7610
306,0.0009422835402675773,2.3565621,5.0307765,1331
307,0.0018647444365625836,2.1018457,4.5758114,2634
308,0.003165959423047788,1.9406443,3.8169942,4472
309,0.0011801552679384308,2.0713253,4.267378,1667
310,0.0012091812823268385,2.2087286,5.438619,1708
311,0.006485544336883003,2.5164788,7.221505,9161
312,0.002484202060705431,1.8233689,4.1147757,3509
313,0.0043326636111476885,2.2296813,8.5289135,6120
314,0.0007723751633598249,2.287683,5.8587565,1091
315,0.0049740677339744545,3.2059817,11.6209345,7026
316,0.0018236832454765434,1.7990494,3.3001504,2576
317,0.004834601274596007,2.7566864,8.99474,6829
318,0.0007447650521123151,2.062253,5.0465875,1052
319,0.0007298980691328868,2.343409,7.9631324,1031
320,0.0013302410008736122,2.1744506,4.6213956,1879
321,0.00926779400874745,1.9385208,4.0887003,13091
322,0.0026293321326474697,3.9798853,11.596465,3714
323,0.00044459358624195235,2.2573802,5.5924215,628
324,0.0024785384481418394,1.9347703,4.4469204,3501
325,0.004802035502355355,3.9565344,13.493021,6783
326,0.001762799410417932,1.8856225,4.6227264,2490
327,0.0027291533040807742,1.9016017,3.8022437,3855
328,0.003074633670459871,3.6472492,9.7147455,4343
329,0.0019065135792190727,2.2694972,5.385904,2693
330,0.0008006932261777836,1.9573642,4.3541026,1131
331,0.001063343258814351,2.2160814,4.765803,1502
332,0.0032077285657042772,2.080453,4.007079,4531
333,0.0013946645937844683,2.1841357,4.5618796,1970
334,0.0012445788608492871,2.205611,5.0130186,1758
335,0.0008481259813978646,2.0902734,4.4364285,1198
336,0.000724234456569295,2.2597754,5.1068487,1023
337,0.001018742309876066,2.2744224,5.1399903,1439
338,0.0013061706474783474,2.1395614,4.0840554,1845
339,0.0024197784677945752,1.9678973,4.116564,3418
340,0.00019751848815526227,6.64981,17.838972,279
341,0.0015440423751492008,2.2750795,4.667603,2181
342,0.001925628271621195,2.3022692,5.2528763,2720
343,0.0008240556280025995,2.1861513,5.431312,1164
344,0.0018732398554079713,2.1732774,5.5576677,2646
345,0.0009585664263879036,2.6332278,11.12749,1354
346,0.0039298391675622255,1.9069735,4.2456098,5551
347,0.0005288398231253796,2.3232114,6.1077685,747
348,0.0027319851103625704,1.9047111,4.0965223,3859
349,0.0005083092275823595,2.1572442,5.2533383,718
350,0.0009550266685356588,2.2340772,6.3412027,1349
351,0.005139728401459513,2.9615421,9.206531,7260
352,0.0006279530429882353,2.085547,5.608529,887
353,0.0009486551044016181,2.2500632,5.0141006,1340
354,0.0007957375651846409,2.1151311,4.554172,1124
355,0.004635666883299847,2.205998,5.4518633,6548
356,0.0011950222509178592,2.2469466,5.0624113,1688
357,0.0010236979708692089,2.1712039,4.5211134,1446
358,0.00019610258501436434,2.457106,5.8748565,277
359,0.0007504286646759069,2.2513986,5.727408,1060
360,0.0013061706474783474,2.459003,8.789843,1845
361,0.002814107492534651,1.8822609,4.251017,3975
362,0.0024834941091349825,2.4829288,5.9085894,3508
363,0.0019277521263325419,2.268625,5.6932945,2723
364,0.00034335651166774985,2.584766,10.538543,485
365,0.0005960952223180317,2.2757666,5.010365,842
366,0.012073406082436712,2.4279268,6.355415,17054
367,0.000998919665903495,2.2644627,5.7773476,1411
368,0.03646800129696728,2.1807604,6.217684,51512
369,0.000814144306016314,2.2855718,8.036845,1150
370,0.0007270662628510909,2.1120496,4.477939,1027
371,0.005266451732569878,3.7792554,13.768965,7439
372,0.003877450751349002,2.2337182,5.4453588,5477
373,0.00023716377610040452,2.3112211,5.087765,335
374,0.002132350130192294,1.9063262,3.9099123,3012
375,0.00512132166062784,2.4809089,6.7645063,7234
376,0.003490201242313416,2.0617611,4.3588133,4930
377,0.0026080935855340008,1.9515697,4.8306985,3684
378,0.0011652882849590026,2.0906367,5.089297,1646
379,0.002307922119663638,2.3502264,5.8405156,3260
380,0.0017543039915725446,2.362051,5.424979,2478
381,0.0034279015041139066,1.9887816,4.064933,4842
382,0.001359974966832469,1.9189906,4.7616196,1921
383,0.0023426117466156375,1.8283004,4.186705,3309
384,0.0033818846520347235,1.8492627,3.5395668,4777
385,0.00032990543182921943,2.6688776,8.6409645,466
386,0.05184258555240753,3.150814,7.4932575,73229
387,0.013637271101558485,2.4774387,7.883133,19263
388,0.0011943142993474103,2.0569072,5.030489,1687
389,0.003939750489548511,2.7983208,8.809371,5565
