feature,density,mean_act,max_act,n_active_frames
172,0.0012356066534476367,2.0963132,4.4310193,420
173,0.0020005060103437926,2.0720897,4.759969,680
174,0.00039421736086186506,4.611041,16.910528,134
175,0.001338573874568273,2.2741578,6.8093023,455
176,0.0016445336173267356,2.3184478,7.495804,559
177,0.0016062886494819279,2.131874,6.7604704,546
178,0.0005972098824996911,2.4214835,9.105499,203
179,0.004086327718187541,2.2212248,9.936685,1389
180,0.0025094582747400814,2.1722412,6.5878468,853
181,0.019819719105420783,2.1517706,11.706192,6737
182,0.004904181645945739,2.3485334,7.570759,1667
183,0.0014533087781026966,2.2325041,6.164393,494
184,0.0014591926193095902,2.1632602,7.249207,496
185,0.004515848126290768,2.4587028,9.103555,1535
186,0.001076742940861512,2.132859,6.078037,366
187,0.0075548521096512646,1.6323348,5.8477855,2568
188,0.04865642486040587,3.1020703,8.560319,16539
189,0.0023270591973263825,2.0774682,5.85385,791
190,0.0017504427590508188,2.030364,8.312931,595
191,0.00502185847008361,2.4055173,6.267771,1707
192,0.0023829556887918707,1.8145543,4.4442525,810
193,0.0024123748948263386,2.1149979,4.569513,820
194,0.0021623116435333643,2.319343,6.74827,735
195,0.001303270827326912,2.0664961,5.584649,443
196,0.0013562253981889538,2.2288742,5.2745385,461
197,0.007257718128703143,3.842139,11.047125,2467
198,0.0017327912354301383,2.0496283,5.542528,589
199,0.0015297987137923121,2.217471,5.415474,520
200,0.004618815347411404,2.1275532,7.857827,1570
201,0.0010914525438787458,2.2500803,9.242524,371
202,0.0016504174585336292,2.0834026,4.8711658,561
203,0.004080443876980648,2.0234654,6.997815,1387
204,0.0012650258594821043,2.235042,7.266468,430
205,0.0035479562477567857,1.9365509,5.617089,1206
206,0.0019799125661196654,1.8980296,6.3227916,673
207,0.0004883588201721612,3.2876942,12.165501,166
208,0.001053207576033938,2.9619472,9.904273,358
209,0.001338573874568273,2.205714,6.1881723,455
210,0.0021623116435333643,2.4625316,6.1986957,735
211,0.0007119447860341145,2.3148856,7.926046,242
212,0.003921580164394523,2.288374,8.073296,1333
213,0.003203751537153515,2.1950638,8.03186,1089
214,0.0011179298293097666,2.30443,7.343859,380
215,0.0015003795077578447,2.4349568,7.236414,510
216,0.0013238642715510394,2.1537783,6.1427984,450
217,0.05290161629117953,2.4542778,10.484126,17982
218,0.0012767935418958912,1.9459407,5.7683353,434
219,0.0010384979730167043,2.1994057,6.9792385,353
220,0.002341768800343616,1.9914651,4.9555316,796
221,0.0018857711068093694,2.5529091,8.125135,641
222,0.00505716151732497,2.5243087,9.505907,1719
223,0.0018357584565507747,1.9244012,5.897573,624
224,0.0020652282636196215,1.999884,4.855174,702
225,0.0014032961278441017,2.2413065,10.679268,477
226,0.001997564089740346,2.2146487,7.0207515,679
227,0.0016357078555163953,2.1939363,5.0665936,556
228,0.003121377760257006,2.2291987,6.672567,1061
229,0.0023858976093953177,2.2958245,5.8226514,811
230,0.01520090375800938,1.8055396,7.431548,5167
231,0.0025271097983607617,2.0310006,5.649626,859
232,0.0011738263207752549,3.0191474,9.549974,399
233,0.003936289767411757,3.2253659,11.253748,1338
234,0.003433221344222362,2.287858,6.9963646,1167
235,0.001915190312843837,2.0829442,5.2417455,651
236,0.0028095341762916504,2.118964,5.958161,955
237,0.039721811987738075,3.8388803,11.784217,13502
238,0.0026477285431020787,2.07501,5.664023,900
239,0.0015092052695681848,2.5176783,10.562993,513
240,0.00190342263043005,2.0433197,6.811576,647
241,0.0011149879087063198,2.146678,7.225546,379
242,0.009631848055684674,2.245321,8.141443,3274
243,0.000573674517672117,2.445397,8.033631,195
244,0.002468271386291827,2.0317237,5.25593,839
245,0.0016798366645680966,2.149319,5.1024885,571
246,0.002203498531981619,1.9611868,5.184844,749
247,0.0033832086939637675,1.9125999,6.6148453,1150
248,0.003094900474825985,2.05941,6.03764,1052
249,0.0012767935418958912,2.199877,7.914614,434
250,0.007122389780944592,4.0841584,15.280549,2421
251,0.0020887636284471953,2.329887,9.052302,710
252,0.002715392716981354,2.0556765,4.5473294,923
253,0.001673952823361203,2.0174112,5.548477,569
254,0.002715392716981354,2.6447837,11.344991,923
255,0.0006030937237065846,2.5634425,10.059048,205
